1,17,2
1,24,6
1,16,5
1,14,3
1,15,6
1,14,5
1,11,1
1,19,1
1,18,2
1,16,4
1,10,2
1,12,0
1,6,2
1,12,2
1,19,1
1,10,1
1,10,5
1,14,2
1,13,2
1,6,0
1,13,2
1,12,1
1,17,1
1,14,4
1,18,3
1,8,2
1,22,5
1,14,2
1,7,2
1,13,3
1,13,2
1,15,2
1,10,3
1,16,5
1,11,0
1,17,7
1,14,3
1,17,0
1,11,4
1,13,4
1,15,4
1,18,6
1,14,4
1,14,2
1,9,0
1,16,2
1,11,2
1,12,2
1,9,5
1,10,4
1,10,0
1,19,3
1,30,3
1,20,4
1,11,3
1,8,4
1,18,2
1,17,5
1,25,4
1,19,2
1,14,2
1,25,4
1,14,6
1,13,6
1,15,2
1,13,3
1,12,3
1,11,3
1,9,3
1,12,1
1,5,1
1,26,3
1,21,5
1,6,1
1,6,4
1,15,3
1,16,6
1,5,3
1,17,2
1,19,1
1,19,3
1,42,6
1,27,4
1,18,7
1,25,5
1,22,2
1,29,3
1,33,4
1,25,5
1,22,2
1,18,6
1,7,1
1,15,1
1,25,0
1,12,4
1,2,0
1,12,6
1,14,0
1,19,5
1,28,4
1,10,3
1,27,3
1,13,2
1,13,1
1,27,4
1,22,2
1,24,1
1,23,5
1,13,3
1,16,0
1,21,3
1,17,5
1,5,6
1,7,1
1,8,9
1,9,1
1,15,4
1,20,1
1,29,3
1,10,1
1,15,5
1,12,1
1,7,2
1,17,2
1,26,4
1,23,2
1,18,4
1,11,1
1,16,0
1,12,4
1,16,1
1,15,1
1,21,1
1,19,5
1,25,5
1,22,2
1,25,5
1,17,2
1,19,3
1,17,2
1,20,3
1,16,1
1,13,2
1,12,5
1,10,4
1,15,2
1,10,0
1,11,1
1,20,5
1,23,2
1,25,3
1,20,2
1,17,2
1,11,2
1,16,3
1,17,4
1,6,2
1,25,2
1,31,3
1,18,2
1,15,1
1,6,8
1,18,2
1,20,5
1,33,2
1,22,2
1,17,1
1,17,3
1,30,1
1,10,5
1,16,0
1,14,2
1,18,2
1,15,4
1,7,3
1,11,4
1,10,2
1,12,3
1,12,1
1,22,1
1,25,2
1,26,0
1,20,4
1,16,2
1,12,5
1,11,3
1,20,5
1,13,0
1,26,5
1,17,3
1,5,3
1,11,3
1,15,3
1,11,0
1,18,2
1,24,5
1,15,5
1,17,6
1,10,2
1,19,3
1,13,5
1,10,4
1,24,5
1,17,2
1,16,6
1,6,5
1,28,3
1,10,5
1,8,0
1,9,5
1,8,2
1,6,1
1,8,1
1,8,5
1,10,2
1,10,2
1,9,5
1,14,4
1,9,4
1,12,5
1,13,4
1,20,6
1,9,4
1,13,6
1,14,2
1,16,4
1,17,0
1,22,4
1,20,1
1,9,1
1,22,1
1,22,3
1,16,1
1,14,5
1,14,1
1,21,5
1,12,2
1,18,4
1,13,1
1,18,8
1,19,5
1,21,3
1,15,3
1,20,5
1,10,8
1,10,5
1,12,2
1,19,3
1,12,1
1,14,0
1,14,3
1,10,0
1,12,1
1,7,0
1,14,2
1,8,3
1,10,2
1,11,4
1,9,3
1,6,3
1,27,5
1,12,4
1,22,4
1,20,3
1,8,4
1,20,4
1,12,4
1,21,2
1,19,5
1,14,3
1,23,1
1,24,3
1,26,7
1,16,4
1,23,6
1,17,7
1,23,1
1,14,5
1,14,5
1,18,2
1,5,9
1,17,5
1,6,4
1,14,3
1,14,3
1,11,3
1,18,3
1,37,4
1,12,7
1,32,0
1,28,0
1,13,5
1,19,4
1,11,4
1,22,1
1,15,4
1,14,4
1,11,4
1,9,6
1,12,7
1,13,0
1,12,2
1,12,3
1,11,2
1,6,6
1,22,5
1,11,2
1,20,2
1,17,5
1,21,6
1,7,6
1,15,5
1,13,1
1,26,3
1,19,8
1,17,2
1,14,3
1,22,3
1,17,1
1,10,0
1,18,2
1,14,4
1,13,3
1,14,4
1,13,4
1,20,4
1,11,2
1,7,2
1,20,4
1,11,2
1,13,3
1,16,2
1,0,0
1,12,3
1,13,1
1,18,0
1,2,2
1,5,4
1,10,9
1,12,2
1,12,5
1,12,4
1,13,1
1,16,0
1,12,2
1,21,4
1,13,5
1,20,5
1,14,0
1,11,4
1,13,8
1,10,7
1,20,8
1,13,9
1,7,3
1,14,3
1,0,2
1,10,2
1,19,5
1,7,5
1,18,7
1,23,4
1,3,3
1,17,4
1,7,4
1,30,6
1,12,2
1,12,6
1,10,2
1,22,4
1,8,6
1,24,4
1,13,4
1,20,8
1,9,3
1,17,10
1,20,2
1,15,8
1,12,4
1,14,4
1,16,3
1,10,3
1,18,1
1,11,0
1,15,2
1,18,3
1,17,7
1,24,3
1,11,4
1,15,8
1,8,4
1,23,0
1,9,3
1,14,3
1,12,3
1,26,0
1,25,6
1,11,1
1,16,1
1,18,2
1,14,5
1,11,3
1,15,0
1,29,3
1,20,2
1,21,4
1,21,0
1,16,2
1,19,4
1,33,3
1,29,5
1,30,3
1,24,3
1,18,2
1,17,1
1,8,1
1,18,4
1,24,2
1,20,1
1,41,1
1,39,3
1,23,0
1,16,4
1,22,5
1,31,4
1,30,4
1,45,3
1,45,4
1,15,4
1,16,3
1,6,3
1,19,2
1,18,2
1,24,1
1,29,3
1,15,7
1,16,2
1,12,5
1,24,4
1,15,2
1,26,2
1,19,0
1,24,1
1,18,0
1,20,2
1,17,1
1,19,3
1,29,4
1,17,3
1,18,0
1,10,3
1,28,7
1,30,5
1,19,1
1,24,1
1,20,5
1,30,8
1,16,2
1,15,5
1,16,3
1,8,3
1,14,5
1,17,6
1,20,4
1,19,6
1,14,2
1,25,3
1,16,2
1,15,4
1,14,3
1,10,7
1,15,8
1,22,7
1,22,4
1,14,5
1,26,3
1,24,3
1,22,1
1,35,3
1,19,5
1,23,6
1,7,0
1,34,4
1,20,1
1,31,1
1,18,2
1,30,4
1,26,8
1,18,0
1,26,6
1,8,4
1,17,6
1,22,6
1,23,1
1,41,1
1,45,3
1,34,5
1,32,1
1,40,4
1,45,9
1,25,1
1,24,3
1,15,2
1,18,1
1,19,3
1,35,3
1,27,2
1,27,6
1,17,6
1,23,6
1,15,5
1,15,4
1,26,8
1,22,4
1,14,2
1,10,7
1,17,6
1,23,6
1,28,2
1,18,2
1,27,5
1,9,1
1,24,4
1,19,0
1,19,2
1,23,0
1,23,0
4,20,2
4,10,4
4,17,4
4,10,1
4,13,1
4,19,4
4,21,4
4,10,3
4,3,0
4,23,3
4,8,1
4,18,8
4,17,0
4,22,4
4,27,3
4,10,4
4,22,3
4,15,0
4,7,6
4,9,1
4,12,4
4,11,3
4,11,5
4,8,2
4,18,4
4,13,6
4,41,9
4,23,3
4,21,3
4,36,4
4,19,2
4,15,8
5,19,1
5,10,3
5,2,0
5,5,6
5,10,1
5,13,2
5,13,1
5,13,3
5,16,3
5,5,4
5,13,6
5,2,2
5,24,2
5,24,0
5,19,3
6,23,0
6,12,6
6,33,5
6,19,1
7,29,4
9,24,8
14,31,4